region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Vieques,2005-2009,1,35,5,0.0035572065212336854,2.5,0.017629255350921448,94331.14443050392,1662.9878327099868,467498.2525707446,0.9795194994863017,3863597.5101011978,40.95781444640063
Vieques,2005-2009,1,40,5,0.004731905476793952,2.5,0.02338291304817957,92668.15659779393,2166.8514480613085,457923.6543688164,0.9750752456069923,3396099.257530453,36.64796389843478
Vieques,2005-2009,1,45,5,0.005371889301884968,2.5,0.026503511682254125,90501.30514973262,2398.6023982951883,446510.01975292515,0.9667059204472914,2938175.6031616367,32.46556056070665
Vieques,2005-2009,1,50,5,0.008219399872426557,2.5,0.040269521120236906,88102.70275143743,3547.8536491989507,431643.87963418977,0.9515468836044582,2491665.5834087115,28.28137509513644
Vieques,2005-2009,1,55,5,0.011730212013841309,2.5,0.05698008876476117,84554.84910223848,4817.942807336542,410729.3884928511,0.9226895770736728,2060021.7037745218,24.363140915592805
Vieques,2005-2009,1,60,5,0.02080218269893494,2.5,0.098869176797107855,79736.90629490194,7883.522285725077,378975.72576019703,0.9075305706048232,1649292.3152816708,20.684177401890494
Vieques,2005-2009,1,65,5,0.017834759052082302,2.5,0.08536752228341651,71853.38400917687,6133.94536054229,343932.05664452864,0.8855330038314033,1270316.5895214737,17.679286884515186
Vieques,2005-2009,1,70,5,0.03156521472877603,2.5,0.1462824789927227,65719.43864863458,9613.602403532415,304563.1872343418,0.8175098382564188,926384.532876945,14.096050604293955
Vieques,2005-2009,1,75,5,0.05067932889593117,2.5,0.22490194533698624,56105.83624510216,12618.311716281867,248983.40193480614,0.727257760346661,621821.3456426032,11.083006461683137
Vieques,2005-2009,1,80,5,0.08032580764426438,2.5,0.33446384252480027,43487.52452882029,14545.004555800744,181075.11125459961,0.5143329312090806,372837.9437077971,8.573446011182078
Vieques,2005-2009,1,85,NA,0.19479030092394448,6.625643953324048,1,28942.51997301955,28942.51997301955,191762.83245319748,0,191762.83245319748,6.625643953324048
Vieques,2005-2009,2,0,1,0.007445342089983351,0.13372781176271992,0.007397629651398582,100000,739.7629651398602,99359.1639174114,0.9923214774196742,8119233.46277364,81.1923346277364
Vieques,2005-2009,2,1,4,2.4246315673482084e-4,1.5119640565571746,9.692679092407449e-4,99260.23703486014,96.20976242152392,396801.57479242573,0.9990284044941342,8019874.298856229,80.79644516705771
Vieques,2005-2009,2,5,5,1.1415879238112335e-4,2.5,5.706311055108661e-4,99164.02727243862,56.58607850938279,495678.67116591963,0.999365307855396,7623072.7240638025,76.87336762877257
Vieques,2005-2009,2,10,5,1.398067997379625e-4,2.5,6.987897597897979e-4,99107.44119392923,69.25526502529101,495364.0678070829,0.9984581747696383,7127394.052897883,71.9158316170357
Vieques,2005-2009,2,15,5,4.7765976027666645e-4,2.5,0.002385450217435801,99038.18592890394,236.25066215854895,494600.30298912333,0.9966287666867213,6632029.9850908,66.96437260928529
Vieques,2005-2009,2,20,5,8.737792788481517e-4,2.5,0.004359373568508457,98801.9352667454,430.714545119321,492932.88997092866,0.9951151866687304,6137429.682101677,62.11851686438984
Vieques,2005-2009,2,25,5,0.0010854482658189948,2.5,0.005412553711495486,98371.22072162607,532.4395158211846,490525.00481857744,0.994077980940864,5644496.792130748,57.379554210308314
Vieques,2005-2009,2,30,5,0.0012910047123473232,2.5,0.00643425692172063,97838.78120580489,629.5198551861686,487620.106391059,0.9928221480145871,5153971.7873121705,52.67820923147783
Vieques,2005-2009,2,35,5,0.0015915600643858683,2.5,0.00792626251473362,97209.26135061872,770.5061243283417,484120.0414422727,0.9906688051536858,4666351.680921111,48.00315953528651
Vieques,2005-2009,2,40,5,0.0021610833640893397,2.5,0.010747352011347362,96438.75522629038,1036.4612499531067,479602.62300656916,0.9868732565167425,4182231.639478839,43.36671112837748
Vieques,2005-2009,2,45,5,0.0031307100570529727,2.5,0.015531984931685804,95402.29397633727,1481.7869924887345,473307.0024004645,0.9826188549712268,3702629.01647227,38.81069167362618
Vieques,2005-2009,2,50,5,0.0038893492986843,2.5,0.01925947938680625,93920.50698384854,1808.8600682538236,465080.3847486081,0.9765954786349654,3229322.0140718054,34.383566675456194
Vieques,2005-2009,2,55,5,0.005603609034703583,2.5,0.02763096239720163,92111.64691559471,2545.133452269103,454195.40094730083,0.9676056726220025,2764241.629323197,30.00968630879191
Vieques,2005-2009,2,60,5,0.007600329477779192,2.5,0.037293048744670036,89566.51346332561,3340.208352477959,439482.04643543315,0.9510378391964243,2310046.2283758963,25.79140505811673
Vieques,2005-2009,2,65,5,0.012601533135398055,2.5,0.06108330737231058,86226.30511084765,5266.987898664534,417964.0558075769,0.922287589460417,1870564.1819404631,21.693660415296375
Vieques,2005-2009,2,70,5,0.020040854167027104,2.5,0.09542335688641354,80959.31721218312,7725.409819618508,385483.0615118693,0.8873878558678442,1452600.1261328862,17.942346553217874
Vieques,2005-2009,2,75,5,0.028177085499307263,2.5,0.13161416831285733,73233.90739256461,9638.619813773214,342072.98742839,0.8300809034842264,1067117.0646210168,14.571352295881464
Vieques,2005-2009,2,80,5,0.047935752936832034,2.5,0.2140295907283469,63595.287578791394,13611.273372740245,283948.2544621064,0.6083710447486793,725044.0771926269,11.400908853416746
Vieques,2005-2009,2,85,NA,0.10771325914255721,8.824737863433159,1,49984.01420605115,49984.01420605115,441095.8227305205,0,441095.8227305205,8.824737863433159
Vieques,2010-2014,1,0,1,0.012677185563936254,0.1239933100664434,0.012537947899112181,100000,1253.7947899112187,98901.66737623393,0.98699104723204,7441029.27591477,74.4102927591477
Vieques,2010-2014,1,1,4,4.154697155116267e-4,1.615223162979975,0.0016602338980600125,98746.20521008878,163.94179719458043,394593.8562397861,0.9983258097114335,7342127.608538535,74.35351660266535
Vieques,2010-2014,1,5,5,1.9647975028991673e-4,2.5,9.819164347098404e-4,98582.2634128942,96.79954461600573,492669.31820293097,0.9989079209267328,6947533.752298749,70.47448001067134
Vieques,2010-2014,1,10,5,2.406146492401653e-4,2.5,0.0012023499886488697,98485.4638682782,118.41399636412098,492131.2843504807,0.9971013476231833,6454864.434095819,65.54129087241783
Vieques,2010-2014,1,15,5,9.215174602629489e-4,2.5,0.0045969967693454345,98367.04987191407,452.1930104712228,490704.7668333923,0.9912882894686448,5962733.149745338,60.61717981284938
Vieques,2010-2014,1,20,5,0.0025856925573620113,2.5,0.012845426974499802,97914.85686144285,1257.75814353225,486429.8889483836,0.9880184680592086,5472028.382911946,55.88557812687498
Vieques,2010-2014,1,25,5,0.0022336831651433606,2.5,0.011106395404615018,96657.0987179106,1073.5119570240204,480601.71369699296,0.9876757819561613,4985598.493963562,51.580262185541145
Vieques,2010-2014,1,30,5,0.0027296447899658265,2.5,0.01355571821085785,95583.58676088658,1295.704167713673,474678.6733851487,0.9856776831335258,4504996.780266569,47.13148912832012
Vieques,2010-2014,1,35,5,0.0030428628018532478,2.5,0.015099450121508297,94287.88259317291,1423.6951802782423,467880.17501516896,0.9813629791391161,4030318.10688142,42.74481509221253
Vieques,2010-2014,1,40,5,0.004495732604841679,2.5,0.022228825881006917,92864.18741289467,2064.2618525824364,459160.2824330172,0.9763165769463753,3562437.931866251,38.361805892155886
Vieques,2010-2014,1,45,5,0.005098383796961433,2.5,0.025171089300207054,90799.92556031223,2285.533034730761,448285.7952147343,0.9706817498243662,3103277.649433234,34.177094642791715
Vieques,2010-2014,1,50,5,0.00682913454846702,2.5,0.03357249502814769,88514.39252558147,2971.6490029846173,435142.84012044576,0.9601282990659928,2654991.8542184997,29.995029943307614
Vieques,2010-2014,1,55,5,0.009498257507884357,2.5,0.04638973345424543,85542.74352259685,3968.305070958144,417792.9549355889,0.9451522622761546,2219849.014098054,25.950173243060195
Vieques,2010-2014,1,60,5,0.013162786651637908,2.5,0.06371719369167793,81574.4384516387,5197.694295112917,394877.9565204113,0.9128747205945923,1802056.059162465,22.090940414267287
Vieques,2010-2014,1,65,5,0.023757175679483496,2.5,0.11212636407343186,76376.74415652579,8563.846622037978,360474.10422753403,0.8781292966039065,1407178.1026420537,18.424169793860237
Vieques,2010-2014,1,70,5,0.02845948287524959,2.5,0.13284562024052976,67812.89753448781,9008.646433276524,316542.8715892477,0.8394858503307182,1046703.9984145197,15.435175851056862
Vieques,2010-2014,1,75,5,0.042581035735600306,2.5,0.1924214202482837,58804.25110121129,11315.197513531777,265733.261722227,0.7662923942777253,730161.126825272,12.416808532576171
Vieques,2010-2014,1,80,5,0.06642634969813022,2.5,0.28483103384326874,47489.05358767951,13526.356229617137,203629.37736435473,0.5615478900707768,464427.86510304495,9.77968247452157
Vieques,2010-2014,1,85,NA,0.14244611761377457,7.678968634002785,1,33962.697358062374,33962.697358062374,260798.48773869022,0,260798.48773869022,7.678968634002785
Vieques,2010-2014,2,0,1,0.008220761122942975,0.13213411628684898,0.008162525437331836,100000,816.2525437331933,99291.60226479989,0.9915953329788648,8209600.830649986,82.09600830649985
Vieques,2010-2014,2,1,4,2.319373567371524e-4,1.5107195711134611,9.272140932874398e-4,99183.7474562668,91.96456846651563,396506.0642246325,0.9990566948806178,8110309.228385187,81.77054644926855
Vieques,2010-2014,2,5,5,1.0412164195166857e-4,2.5,5.204727285706182e-4,99091.78288780029,51.574570618526195,495329.97801245516,0.9994204618024342,7713803.164160554,77.8450335573712
Vieques,2010-2014,2,10,5,1.2776768332753105e-4,2.5,6.38634424535365e-4,99040.20831718176,63.25048644450726,495042.9153697975,0.9986372938952188,7218473.186148099,72.884269013555965
Vieques,2010-2014,2,15,5,4.178842119517383e-4,2.5,0.002087240497632424,98976.95783073726,206.58871471676684,494368.3173668944,0.9970471851699224,6723430.270778301,67.92924755553906
Vieques,2010-2014,2,20,5,7.655021060504626e-4,2.5,0.0038201996031479563,98770.36911602049,377.322524899806,492908.5392678529,0.9953772833962811,6229061.953411407,63.0660997742597
Vieques,2010-2014,2,25,5,0.001088616902869127,2.5,0.005428311136203376,98393.04659112068,534.1080705355562,490629.96277926455,0.9943196417138573,5736153.414143554,58.29836165131209
Vieques,2010-2014,2,30,5,0.001190287672028569,2.5,0.005933781093931288,97858.93852058513,580.6735192656342,487843.0088047615,0.993388118578562,5245523.451364289,53.60290567898267
Vieques,2010-2014,2,35,5,0.001464145653994591,2.5,0.007294029466115651,97278.2650013195,709.5505313322356,484617.4486782669,0.9917788899087419,4757680.442559528,48.907949195999684
Vieques,2010-2014,2,40,5,0.0018394204606195096,2.5,0.009155002555553276,96568.71446998726,884.0868277592235,480633.3552805382,0.9890798968898737,4273062.993881261,44.24893732233841
Vieques,2010-2014,2,45,5,0.0025565384468759253,2.5,0.01270151247195953,95684.62764222804,1215.3394913725497,475384.7894827088,0.9849196598662517,3792429.638600723,39.6346804293465
Vieques,2010-2014,2,50,5,0.0035288133116312924,2.5,0.01748977121445904,94469.28815085549,1652.2462365512765,468215.8251628992,0.9782043770780879,3317044.849118014,35.11241498740959
Vieques,2010-2014,2,55,5,0.005305063010078157,2.5,0.026178123562923483,92817.04191430421,2429.775991977702,458010.76959157677,0.9684722687017139,2848829.0239551147,30.69295212602629
Vieques,2010-2014,2,60,5,0.0075438706355840345,2.5,0.037021146331161894,90387.265922326507,3346.240198184096,443570.7291161723,0.9557068966001547,2390818.254363538,26.45083054529016
Vieques,2010-2014,2,65,5,0.010644864822619738,2.5,0.051844626510636364,87041.02572414241,4512.609469770861,423923.6049462849,0.9267682609110252,1947247.5252473657,22.371605907066662
Vieques,2010-2014,2,70,5,0.020121352445366607,2.5,0.09578828749478153,82528.41625437155,7905.255662662734,392878.9421152009,0.8846778723650531,1523323.920301081,18.458174643820215
Vieques,2010-2014,2,75,5,0.02939770443120163,2.5,0.1369252985185055,74623.16059170882,10217.798540414107,347571.3066075088,0.8355049457950793,1130444.97818588,15.148714812160888
Vieques,2010-2014,2,80,5,0.043566848328022184,2.5,0.19643870362378416,64405.36205129471,12651.705827776794,290397.5456870315,0.6290620616969353,782873.6715783711,12.155411391909617
Vieques,2010-2014,2,85,NA,0.1111044723584824,9.515774571836886,1,51753.656223517915,51753.656223517915,492476.12589133956,0,492476.12589133956,9.515774571836886
Vieques,2015-2019,1,0,1,0.012884550648908026,0.12357952340763649,0.012740679279867015,100000,1274.0679279867036,98883.38077934284,0.9868589378209295,7602716.003242902,76.02716003242902
Vieques,2015-2019,1,1,4,3.8000522274062346e-4,1.6146123333297606,0.0015186443009962776,98725.9320720133,149.92957410169765,394546.0881311219,0.9984397784529078,7503832.62246356,76.00670325391374
Vieques,2015-2019,1,5,5,1.7894941184816988e-4,2.5,8.943469520881884e-4,98576.0024979116,88.16114738305623,492659.60962110036,0.9990046223691063,7109286.534332438,72.1198502088077
Vieques,2015-2019,1,10,5,2.1942004631519336e-4,2.5,0.001096498747061305,98487.84135052854,107.99179464162444,492169.22726603865,0.9975934054862142,6616626.924711337,67.18217024538156
Vieques,2015-2019,1,15,5,7.450106978572892e-4,2.5,0.0037181283757466007,98379.84955588692,365.7889102354238,490984.775503846,0.9939538329801098,6124457.697445299,62.253172017366836
Vieques,2015-2019,1,20,5,0.001683635652454257,2.5,0.008382893914607845,98014.0606456515,821.6414725324285,488016.1995469264,0.9910436627009164,5633472.921941453,57.47617112108076
Vieques,2015-2019,1,25,5,0.0019160601481513202,2.5,0.009534628436818557,97192.41917311907,926.6936036912084,483645.36185636726,0.989204329703743,5145456.722394527,52.9409265266815
Vieques,2015-2019,1,30,5,0.0024284244399445363,2.5,0.012068851465073072,96265.72556942786,1161.8167430749163,478424.08598945197,0.9873841324443704,4661811.3605381595,48.42649170265706
Vieques,2015-2019,1,35,5,0.0026513719395372237,2.5,0.013169566152305861,95103.90882635294,1252.477218631524,472388.3510851859,0.9836777022455867,4183387.274548707,43.98754295353953
Vieques,2015-2019,1,40,5,0.003941887829088982,2.5,0.019517103562960155,93851.43160772142,1831.7081102199736,464677.88776305714,0.9760931318495476,3710998.9234635215,39.54120741572372
Vieques,2015-2019,1,45,5,0.005758527795847983,2.5,0.028384013650332003,92019.72349750144,2611.889087852862,453568.894767875,0.969112009995084,3246321.035700464,35.278534995691544
Vieques,2015-2019,1,50,5,0.006806920292064002,2.5,0.033465115525453816,89407.83440964858,2992.0435073995322,439559.06327974406,0.9594054104793597,2792752.1409325893,31.236100945435776
Vieques,2015-2019,1,55,5,0.009829958652703547,2.5,0.04797091303436706,86415.79090224905,4145.444390167846,421715.34353582567,0.9426745345497548,2353193.077652845,27.23105410577919
Vieques,2015-2019,1,60,5,0.013896872194231347,2.5,0.06715137575482763,82270.3465120812,5524.56695211264,397540.3151801244,0.9124620472972534,1931477.7341170195,23.47720431484249
Vieques,2015-2019,1,65,5,0.023144314823197835,2.5,0.1093920632390782,76745.77955996856,8395.379170956425,362740.4498724517,0.8797872421740317,1533937.418936895,19.987254383653607
Vieques,2015-2019,1,70,5,0.028348658757040627,2.5,0.13236254241720405,68350.40038901214,9047.032770723512,319134.42001825187,0.8617691056589296,1171196.9690644434,17.13518812470223
Vieques,2015-2019,1,75,5,0.03126556615044316,2.5,0.14499449343718968,59303.36761828863,8598.66174693319,275020.18372411013,0.8097020569323489,852062.5490461915,14.367861105807135
Vieques,2015-2019,1,80,5,0.055395204560243445,2.5,0.2432840926102256,50704.705871355436,12335.648358981081,222684.40845932448,0.6140934845658494,577042.3653220814,11.380449909050146
Vieques,2015-2019,1,85,NA,0.1356421449660168,9.235513714364064,1,38369.057512374355,38369.057512374355,354357.95686275687,0,354357.95686275687,9.235513714364064
Vieques,2015-2019,2,0,1,0.006294857468749898,0.13609236829020238,0.006260810085311188,100000,626.0810085311241,99459.1238386614,0.9935180877650495,8394509.731130786,83.94509731130786
Vieques,2015-2019,2,1,4,1.981813378974511e-4,1.5138136619911988,7.923349556899601e-4,99373.91899146888,78.73742970085004,397299.9200438633,0.9991978033104802,8295050.607292125,83.47311539564264
Vieques,2015-2019,2,5,5,9.296660491732172e-5,2.5,4.647250148194888e-4,99295.18156176803,46.14495472278213,496360.5454220332,0.9994823161119574,7897750.687248262,79.53810610976475
Vieques,2015-2019,2,10,5,1.1416605222553007e-4,2.5,5.706673840217313e-4,99249.03660704524,56.6381880872359,496103.58756500814,0.9987311227707583,7401390.141826228,74.57392429037277
Vieques,2015-2019,2,15,5,0.00039388463070996076,2.5,0.0019674857475570446,99192.39841895801,195.1596301552927,495474.0930194018,0.9971175889781162,6905286.55426122,69.61507801329115
Vieques,2015-2019,2,20,5,7.612740828506536e-4,2.5,0.003799139947305751,98997.23878880272,376.10436455551826,494045.9330326248,0.9959588481394287,6409812.461241818,64.74738628737202
Vieques,2015-2019,2,25,5,8.586566231883064e-4,2.5,0.0042840867173561045,98621.1344242472,422.50149203749606,492049.4183911423,0.9953183142284044,5915766.528209194,59.984774690999004
